,year,area_rate,uf,pop,PIBpcpt,PIBpcpt_rate,cattle_pop,cattle_rate
0,1988,620,ACRE,407178,,,386995.0,
1,1989,540,ACRE,411984,,,393925.0,6930.0
2,1990,550,ACRE,416790,,,400085.0,6160.0
3,1991,380,ACRE,423199,,,404434.0,4349.0
4,1992,400,ACRE,428006,,,409172.0,4738.0
5,1993,482,ACRE,437495,,,445243.0,36071.0
6,1994,482,ACRE,446480,,,464523.0,19280.0
7,1995,1208,ACRE,455242,,,471434.0,6911.0
8,1996,433,ACRE,477713,,,853264.0,381830.0
9,1997,358,ACRE,500185,,,862534.0,9270.0
10,1998,536,ACRE,514050,,,906881.0,44347.0
11,1999,441,ACRE,527937,2865.0,,929999.0,23118.0
12,2000,547,ACRE,541873,3048.0,183.0,1033311.0,103312.0
13,2001,419,ACRE,574355,3347.0,299.0,1672598.0,639287.0
14,2002,883,ACRE,586942,3833.0,486.0,1817467.0,144869.0
15,2003,1078,ACRE,600595,5278.0,1445.0,1874804.0,57337.0
16,2004,728,ACRE,630328,6251.0,973.0,2062690.0,187886.0
17,2005,592,ACRE,669736,6692.0,441.0,2313185.0,250495.0
18,2006,398,ACRE,686652,7040.0,348.0,2452915.0,139730.0
19,2007,184,ACRE,683363,8429.0,1389.0,2315798.0,-137117.0
20,2008,254,ACRE,680075,9896.0,1467.0,2425687.0,109889.0
21,2009,167,ACRE,691132,10687.0,791.0,2511285.0,85598.0
22,2010,259,ACRE,718759,11385.0,698.0,2578460.0,67175.0
23,2011,280,ACRE,746386,11998.0,613.0,2549497.0,-28963.0
24,2012,305,ACRE,758786,13346.0,1348.0,2634467.0,84970.0
25,2013,221,ACRE,776463,14733.0,1387.0,2697489.0,63022.0
26,2014,309,ACRE,790101,17034.0,2301.0,2799673.0,102184.0
27,2015,264,ACRE,803513,16688.0,-346.0,2916207.0,116534.0
28,2016,372,ACRE,816687,16841.0,153.0,2998969.0,82762.0
29,2017,257,ACRE,829619,17204.0,363.0,2895028.0,-103941.0
30,2018,444,ACRE,869265,17636.0,432.0,3303633.0,408605.0
31,2019,682,ACRE,881935,,,3509682.0,206049.0
32,2020,706,ACRE,894470,,,,
33,1988,60,AMAPÁ,246122,,,74679.0,
34,1989,130,AMAPÁ,258395,,,75768.0,1089.0
35,1990,250,AMAPÁ,270668,,,69619.0,-6149.0
36,1991,410,AMAPÁ,287032,,,70875.0,1256.0
37,1992,36,AMAPÁ,299305,,,61656.0,-9219.0
38,1993,0,AMAPÁ,308787,,,73108.0,11452.0
39,1994,0,AMAPÁ,317597,,,86221.0,13113.0
40,1995,9,AMAPÁ,326188,,,93349.0,7128.0
41,1996,0,AMAPÁ,364052,,,63648.0,-29701.0
42,1997,18,AMAPÁ,401916,,,65953.0,2305.0
43,1998,30,AMAPÁ,420834,,,74508.0,8555.0
44,1999,0,AMAPÁ,439781,3542.0,,76734.0,2226.0
45,2000,0,AMAPÁ,458796,4216.0,674.0,82822.0,6088.0
46,2001,7,AMAPÁ,498735,4628.0,412.0,87197.0,4375.0
47,2002,0,AMAPÁ,516511,5233.0,605.0,83901.0,-3296.0
48,2003,25,AMAPÁ,534835,6220.0,987.0,81674.0,-2227.0
49,2004,46,AMAPÁ,547400,7026.0,806.0,82243.0,569.0
50,2005,33,AMAPÁ,594587,7344.0,318.0,96599.0,14356.0
51,2006,30,AMAPÁ,615715,8542.0,1198.0,109081.0,12482.0
52,2007,39,AMAPÁ,614440,9801.0,1259.0,103170.0,-5911.0
53,2008,100,AMAPÁ,613166,11032.0,1231.0,95803.0,-7367.0
54,2009,70,AMAPÁ,626609,11816.0,784.0,104977.0,9174.0
55,2010,53,AMAPÁ,655459,12320.0,504.0,114773.0,9796.0
56,2011,66,AMAPÁ,684309,13759.0,1439.0,127499.0,12726.0
57,2012,27,AMAPÁ,698602,15935.0,2176.0,142825.0,15326.0
58,2013,23,AMAPÁ,734996,17363.0,1428.0,154967.0,12142.0
59,2014,31,AMAPÁ,750912,17845.0,482.0,167529.0,12562.0
60,2015,25,AMAPÁ,766679,18079.0,234.0,89682.0,-77847.0
61,2016,17,AMAPÁ,782295,18333.0,254.0,76379.0,-13303.0
62,2017,24,AMAPÁ,797722,19407.0,1074.0,66921.0,-9458.0
63,2018,24,AMAPÁ,829494,20247.0,840.0,55422.0,-11499.0
64,2019,32,AMAPÁ,845731,,,54296.0,-1126.0
65,2020,24,AMAPÁ,861773,,,,
66,1988,1510,AMAZONAS,2133965,,,609477.0,
67,1989,1180,AMAZONAS,2141323,,,628256.0,18779.0
68,1990,520,AMAZONAS,2148681,,,637299.0,9043.0
69,1991,980,AMAZONAS,2158493,,,647714.0,10415.0
70,1992,799,AMAZONAS,2165852,,,639811.0,-7903.0
71,1993,370,AMAZONAS,2217600,,,688592.0,48781.0
72,1994,370,AMAZONAS,2269555,,,746638.0,58046.0
73,1995,2114,AMAZONAS,2333926,,,805804.0,59166.0
74,1996,1023,AMAZONAS,2397264,,,733910.0,-71894.0
75,1997,589,AMAZONAS,2460602,,,770805.0,36895.0
76,1998,670,AMAZONAS,2520684,,,809302.0,38497.0
77,1999,720,AMAZONAS,2580860,5646.0,,826025.0,16723.0
78,2000,612,AMAZONAS,2641251,6663.0,1017.0,843254.0,17229.0
79,2001,634,AMAZONAS,2900240,7125.0,462.0,863736.0,20482.0
80,2002,885,AMAZONAS,2961801,8374.0,1249.0,894856.0,31120.0
81,2003,1558,AMAZONAS,3031068,8100.0,-274.0,1121009.0,226153.0
82,2004,1232,AMAZONAS,3138726,9658.0,1558.0,1156723.0,35714.0
83,2005,775,AMAZONAS,3232330,10320.0,662.0,1197171.0,40448.0
84,2006,788,AMAZONAS,3311026,11826.0,1506.0,1243358.0,46187.0
85,2007,610,AMAZONAS,3326060,12634.0,808.0,1208652.0,-34706.0
86,2008,604,AMAZONAS,3341094,14014.0,1380.0,1312352.0,103700.0
87,2009,405,AMAZONAS,3393369,14620.0,606.0,1350816.0,38464.0
88,2010,595,AMAZONAS,3465878,17490.0,2870.0,1360800.0,9984.0
89,2011,502,AMAZONAS,3538387,19990.0,2500.0,1439597.0,78797.0
90,2012,523,AMAZONAS,3590985,20109.0,119.0,1445739.0,6142.0
91,2013,583,AMAZONAS,3807921,21873.0,1764.0,1470537.0,24798.0
92,2014,500,AMAZONAS,3873743,22373.0,500.0,1405208.0,-65329.0
93,2015,712,AMAZONAS,3938336,21978.0,-395.0,1293325.0,-111883.0
94,2016,1129,AMAZONAS,4001667,22250.0,272.0,1315821.0,22496.0
95,2017,1001,AMAZONAS,4063614,22945.0,695.0,1343574.0,27753.0
96,2018,1045,AMAZONAS,4080611,24532.0,1587.0,1376210.0,32636.0
97,2019,1434,AMAZONAS,4144597,,,1455842.0,79632.0
98,2020,1512,AMAZONAS,4207714,,,,
99,1988,2450,MARANHÃO,5173581,,,3673815.0,
100,1989,1420,MARANHÃO,5131389,,,3813651.0,139836.0
101,1990,1100,MARANHÃO,5089197,,,3900158.0,86507.0
102,1991,670,MARANHÃO,5032941,,,3948710.0,48552.0
103,1992,1135,MARANHÃO,4990749,,,3930893.0,-17817.0
104,1993,372,MARANHÃO,5088898,,,4019776.0,88883.0
105,1994,372,MARANHÃO,5160974,,,4101939.0,82163.0
106,1995,1745,MARANHÃO,5231261,,,4162059.0,60120.0
107,1996,1061,MARANHÃO,5263356,,,3935754.0,-226305.0
108,1997,409,MARANHÃO,5295452,,,3905311.0,-30443.0
109,1998,1012,MARANHÃO,5356853,,,3936949.0,31638.0
110,1999,1230,MARANHÃO,5418349,1409.0,,3966430.0,29481.0
111,2000,1065,MARANHÃO,5480066,1616.0,207.0,4093563.0,127133.0
112,2001,958,MARANHÃO,5730467,1782.0,166.0,4483209.0,389646.0
113,2002,1085,MARANHÃO,5803224,1949.0,167.0,4776278.0,293069.0
114,2003,993,MARANHÃO,5873655,3112.0,1163.0,5514167.0,737889.0
115,2004,755,MARANHÃO,6021504,3588.0,476.0,5928131.0,413964.0
116,2005,922,MARANHÃO,6103327,4150.0,562.0,6448948.0,520817.0
117,2006,674,MARANHÃO,6184538,4627.0,477.0,6613270.0,164322.0
118,2007,631,MARANHÃO,6245037,5060.0,433.0,6609438.0,-3832.0
119,2008,1271,MARANHÃO,6305537,6103.0,1043.0,6816338.0,206900.0
120,2009,828,MARANHÃO,6367138,6259.0,156.0,6885265.0,68927.0
121,2010,712,MARANHÃO,6506449,7049.0,790.0,6979844.0,94579.0
122,2011,396,MARANHÃO,6645761,7850.0,801.0,7264106.0,284262.0
123,2012,269,MARANHÃO,6714314,9005.0,1155.0,7490942.0,226836.0
124,2013,403,MARANHÃO,6794301,9948.0,943.0,7611324.0,120382.0
125,2014,257,MARANHÃO,6850884,11216.0,1268.0,7758352.0,147028.0
126,2015,209,MARANHÃO,6904241,11366.0,150.0,7643128.0,-115224.0
127,2016,258,MARANHÃO,6954036,12267.0,901.0,7653870.0,10742.0
128,2017,265,MARANHÃO,7000229,12791.0,524.0,7687695.0,33825.0
129,2018,253,MARANHÃO,7035055,13955.0,1164.0,7793180.0,105485.0
130,2019,237,MARANHÃO,7075181,,,8008643.0,215463.0
131,2020,336,MARANHÃO,7114598,,,,
132,1988,5140,MATO GROSSO,1877496,,,7850069.0,
133,1989,5960,MATO GROSSO,1930619,,,8473929.0,623860.0
134,1990,4020,MATO GROSSO,1983742,,,9041258.0,567329.0
135,1991,2840,MATO GROSSO,2054574,,,9890510.0,849252.0
136,1992,4674,MATO GROSSO,2107698,,,10138376.0,247866.0
137,1993,6220,MATO GROSSO,2178178,,,11681559.0,1543183.0
138,1994,6220,MATO GROSSO,2246757,,,12653943.0,972384.0
139,1995,10391,MATO GROSSO,2313634,,,14153541.0,1499598.0
140,1996,6543,MATO GROSSO,2300740,,,15573094.0,1419553.0
141,1997,5271,MATO GROSSO,2287846,,,16337986.0,764892.0
142,1998,6466,MATO GROSSO,2331663,,,16751508.0,413522.0
143,1999,6963,MATO GROSSO,2375549,4713.0,,17242935.0,491427.0
144,2000,6369,MATO GROSSO,2419591,5297.0,584.0,18924532.0,1681597.0
145,2001,7703,MATO GROSSO,2560584,5585.0,288.0,19921615.0,997083.0
146,2002,7892,MATO GROSSO,2604742,6773.0,1188.0,22183695.0,2262080.0
147,2003,10405,MATO GROSSO,2651335,10347.0,3574.0,24613718.0,2430023.0
148,2004,11814,MATO GROSSO,2742646,13445.0,3098.0,25918998.0,1305280.0
149,2005,7145,MATO GROSSO,2803274,13365.0,-80.0,26651500.0,732502.0
150,2006,4333,MATO GROSSO,2856999,12340.0,-1025.0,26064332.0,-587168.0
151,2007,2678,MATO GROSSO,2907367,14682.0,2342.0,25683031.0,-381301.0
152,2008,3258,MATO GROSSO,2957735,18049.0,3367.0,26018216.0,335185.0
153,2009,1049,MATO GROSSO,3001692,19087.0,1038.0,27357089.0,1338873.0
154,2010,871,MATO GROSSO,3038814,18657.0,-430.0,28757438.0,1400349.0
155,2011,1120,MATO GROSSO,3075936,22484.0,3827.0,29265718.0,508280.0
156,2012,757,MATO GROSSO,3115336,25550.0,3066.0,28740802.0,-524916.0
157,2013,1139,MATO GROSSO,3182113,28007.0,2457.0,28395205.0,-345597.0
158,2014,1075,MATO GROSSO,3224357,31396.0,3389.0,28592183.0,196978.0
159,2015,1601,MATO GROSSO,3265486,32894.0,1498.0,29364042.0,771859.0
160,2016,1489,MATO GROSSO,3305531,37476.0,4582.0,30296096.0,932054.0
161,2017,1561,MATO GROSSO,3344544,37926.0,450.0,29725378.0,-570718.0
162,2018,1490,MATO GROSSO,3441998,39931.0,2005.0,30199598.0,474220.0
163,2019,1702,MATO GROSSO,3484466,,,31973856.0,1774258.0
164,2020,1779,MATO GROSSO,3526220,,,,
165,1988,6990,PARÁ,4897135,,,5365316.0,
166,1989,5750,PARÁ,4996596,,,5870005.0,504689.0
167,1990,4890,PARÁ,5096057,,,6182090.0,312085.0
168,1991,3780,PARÁ,5228671,,,6626179.0,444089.0
169,1992,3787,PARÁ,5328133,,,6989688.0,363509.0
170,1993,4284,PARÁ,5212812,,,7434835.0,445147.0
171,1994,4284,PARÁ,5332187,,,7539452.0,104617.0
172,1995,7845,PARÁ,5448598,,,8058029.0,518577.0
173,1996,6135,PARÁ,5549639,,,6751480.0,-1306549.0
174,1997,4139,PARÁ,5650681,,,7539154.0,787674.0
175,1998,5829,PARÁ,5768476,,,8337181.0,798027.0
176,1999,5111,PARÁ,5886454,2710.0,,8862649.0,525468.0
177,2000,6671,PARÁ,6004854,3007.0,297.0,10271409.0,1408760.0
178,2001,5237,PARÁ,6341736,3383.0,376.0,11046992.0,775583.0
179,2002,7510,PARÁ,6453683,3887.0,504.0,12190597.0,1143605.0
180,2003,7145,PARÁ,6574993,4448.0,561.0,13376606.0,1186009.0
181,2004,8870,PARÁ,6850181,5192.0,744.0,17430496.0,4053890.0
182,2005,5899,PARÁ,6970586,5617.0,425.0,18063669.0,633173.0
183,2006,5659,PARÁ,7110465,6240.0,623.0,17501678.0,-561991.0
184,2007,5526,PARÁ,7215977,6860.0,620.0,15353989.0,-2147689.0
185,2008,5607,PARÁ,7321490,7992.0,1132.0,16240697.0,886708.0
186,2009,4281,PARÁ,7431020,7859.0,-133.0,16856561.0,615864.0
187,2010,3770,PARÁ,7559806,10875.0,3016.0,17633339.0,776778.0
188,2011,3008,PARÁ,7688593,12842.0,1967.0,18262547.0,629208.0
189,2012,1741,PARÁ,7777543,13707.0,865.0,18605051.0,342504.0
190,2013,2346,PARÁ,7969654,15176.0,1469.0,19165028.0,559977.0
191,2014,1887,PARÁ,8073924,15430.0,254.0,19911217.0,746189.0
192,2015,2153,PARÁ,8175113,16009.0,579.0,20271618.0,360401.0
193,2016,2992,PARÁ,8272724,16694.0,685.0,20476783.0,205165.0
194,2017,2433,PARÁ,8366628,18553.0,1859.0,20585367.0,108584.0
195,2018,2744,PARÁ,8513497,18952.0,399.0,20628651.0,43284.0
196,2019,4172,PARÁ,8602865,,,20881204.0,252553.0
197,2020,4899,PARÁ,8690745,,,,
198,1988,2340,RONDÔNIA,970376,,,1247898.0,
199,1989,1430,RONDÔNIA,1021229,,,1594201.0,346303.0
200,1990,1670,RONDÔNIA,1072082,,,1718697.0,124496.0
201,1991,1110,RONDÔNIA,1139886,,,2826403.0,1107706.0
202,1992,2265,RONDÔNIA,1190739,,,2773896.0,-52507.0
203,1993,2595,RONDÔNIA,1241693,,,3286112.0,512216.0
204,1994,2595,RONDÔNIA,1291214,,,3469519.0,183407.0
205,1995,4730,RONDÔNIA,1339507,,,3928027.0,458508.0
206,1996,2432,RONDÔNIA,1297514,,,3937291.0,9264.0
207,1997,1986,RONDÔNIA,1255522,,,4330932.0,393641.0
208,1998,2041,RONDÔNIA,1276173,,,5104233.0,773301.0
209,1999,2358,RONDÔNIA,1296856,3541.0,,5441734.0,337501.0
210,2000,2465,RONDÔNIA,1317614,3888.0,347.0,5664320.0,222586.0
211,2001,2673,RONDÔNIA,1407886,4123.0,235.0,6605034.0,940714.0
212,2002,3099,RONDÔNIA,1431777,4843.0,720.0,8039890.0,1434856.0
213,2003,3597,RONDÔNIA,1455907,6594.0,1751.0,9392354.0,1352464.0
214,2004,3858,RONDÔNIA,1562085,7209.0,615.0,10671440.0,1279086.0
215,2005,3244,RONDÔNIA,1534594,8408.0,1199.0,11349452.0,678012.0
216,2006,2049,RONDÔNIA,1562417,8389.0,-19.0,11484162.0,134710.0
217,2007,1611,RONDÔNIA,1527991,9818.0,1429.0,11007613.0,-476549.0
218,2008,1136,RONDÔNIA,1493565,11976.0,2158.0,11176201.0,168588.0
219,2009,482,RONDÔNIA,1503928,13455.0,1479.0,11532891.0,356690.0
220,2010,435,RONDÔNIA,1540191,15322.0,1867.0,11842073.0,309182.0
221,2011,865,RONDÔNIA,1576455,17495.0,2173.0,12182259.0,340186.0
222,2012,773,RONDÔNIA,1590011,18923.0,1428.0,12218437.0,36178.0
223,2013,932,RONDÔNIA,1728214,17990.0,-933.0,12329971.0,111534.0
224,2014,684,RONDÔNIA,1748531,19462.0,1472.0,12744326.0,414355.0
225,2015,1030,RONDÔNIA,1768204,20677.0,1215.0,13397970.0,653644.0
226,2016,1376,RONDÔNIA,1787279,22078.0,1401.0,13682200.0,284230.0
227,2017,1243,RONDÔNIA,1805788,24098.0,2020.0,14091378.0,409178.0
228,2018,1316,RONDÔNIA,1757589,25554.0,1456.0,14367161.0,275783.0
229,2019,1257,RONDÔNIA,1777225,,,14349219.0,-17942.0
230,2020,1273,RONDÔNIA,1796460,,,,
231,1988,290,RORAIMA,100467,,,376682.0,
232,1989,630,RORAIMA,130070,,,396726.0,20044.0
233,1990,150,RORAIMA,159673,,,371188.0,-25538.0
234,1991,420,RORAIMA,199145,,,345650.0,-25538.0
235,1992,281,RORAIMA,228749,,,348807.0,3157.0
236,1993,240,RORAIMA,241099,,,317202.0,-31605.0
237,1994,240,RORAIMA,251783,,,285596.0,-31606.0
238,1995,220,RORAIMA,262201,,,282049.0,-3547.0
239,1996,214,RORAIMA,258350,,,400334.0,118285.0
240,1997,184,RORAIMA,254499,,,377546.0,-22788.0
241,1998,223,RORAIMA,260705,,,424700.0,47154.0
242,1999,220,RORAIMA,266922,2540.0,,480500.0,55800.0
243,2000,253,RORAIMA,273160,3347.0,807.0,480400.0,-100.0
244,2001,345,RORAIMA,337237,3528.0,181.0,438000.0,-42400.0
245,2002,84,RORAIMA,346871,4162.0,634.0,423000.0,-15000.0
246,2003,439,RORAIMA,357302,7455.0,3293.0,423400.0,400.0
247,2004,311,RORAIMA,381896,7361.0,-94.0,459000.0,35600.0
248,2005,133,RORAIMA,391317,8123.0,762.0,507000.0,48000.0
249,2006,231,RORAIMA,403344,9074.0,951.0,508600.0,1600.0
250,2007,309,RORAIMA,408063,10215.0,1141.0,481100.0,-27500.0
251,2008,574,RORAIMA,412783,11844.0,1629.0,476200.0,-4900.0
252,2009,121,RORAIMA,421499,13270.0,1426.0,475380.0,-820.0
253,2010,256,RORAIMA,440832,14714.0,1444.0,577050.0,101670.0
254,2011,141,RORAIMA,460165,15880.0,1166.0,651511.0,74461.0
255,2012,124,RORAIMA,469524,16427.0,547.0,686491.0,34980.0
256,2013,170,RORAIMA,488072,18495.0,2068.0,747045.0,60554.0
257,2014,219,RORAIMA,496936,19608.0,1113.0,735962.0,-11083.0
258,2015,156,RORAIMA,505665,20476.0,868.0,794783.0,58821.0
259,2016,202,RORAIMA,514229,21416.0,940.0,780877.0,-13906.0
260,2017,132,RORAIMA,522636,23160.0,1744.0,787318.0,6441.0
261,2018,195,RORAIMA,576568,23188.0,28.0,817198.0,29880.0
262,2019,590,RORAIMA,605761,,,879007.0,61809.0
263,2020,297,RORAIMA,631181,,,,
264,1988,1650,TOCANTINS,971434,,,4070000.0,
265,1989,730,TOCANTINS,965704,,,4189580.0,119580.0
266,1990,580,TOCANTINS,959974,,,4309160.0,119580.0
267,1991,440,TOCANTINS,952334,,,4440540.0,131380.0
268,1992,409,TOCANTINS,946604,,,4623500.0,182960.0
269,1993,333,TOCANTINS,970259,,,5138904.0,515404.0
270,1994,333,TOCANTINS,990760,,,5374168.0,235264.0
271,1995,797,TOCANTINS,1007041,,,5544400.0,170232.0
272,1996,320,TOCANTINS,1043897,,,5242655.0,-301745.0
273,1997,273,TOCANTINS,1080753,,,5350885.0,108230.0
274,1998,576,TOCANTINS,1107803,,,5441860.0,90975.0
275,1999,216,TOCANTINS,1134895,1861.0,,5813170.0,371310.0
276,2000,244,TOCANTINS,1162085,2117.0,256.0,6142096.0,328926.0
277,2001,189,TOCANTINS,1184895,2591.0,474.0,6570653.0,428557.0
278,2002,212,TOCANTINS,1207014,2931.0,340.0,6979102.0,408449.0
279,2003,156,TOCANTINS,1230181,5784.0,2853.0,7659743.0,680641.0
280,2004,158,TOCANTINS,1262644,6556.0,772.0,7924546.0,264803.0
281,2005,271,TOCANTINS,1305728,6957.0,401.0,7961926.0,37380.0
282,2006,124,TOCANTINS,1332441,7208.0,251.0,7760590.0,-201336.0
283,2007,63,TOCANTINS,1306477,8491.0,1283.0,7395450.0,-365140.0
284,2008,107,TOCANTINS,1280513,10222.0,1731.0,7392515.0,-2935.0
285,2009,61,TOCANTINS,1292051,11277.0,1055.0,7605249.0,212734.0
286,2010,49,TOCANTINS,1346471,11858.0,581.0,7994200.0,388951.0
287,2011,40,TOCANTINS,1400892,13102.0,1244.0,8025400.0,31200.0
288,2012,52,TOCANTINS,1417694,14583.0,1481.0,8082336.0,56936.0
289,2013,74,TOCANTINS,1478164,16086.0,1503.0,8140580.0,58244.0
290,2014,50,TOCANTINS,1496880,17495.0,1409.0,8062227.0,-78353.0
291,2015,57,TOCANTINS,1515126,19094.0,1599.0,8412404.0,350177.0
292,2016,58,TOCANTINS,1532902,20604.0,1510.0,8652161.0,239757.0
293,2017,31,TOCANTINS,1550194,22002.0,1398.0,8738477.0,86316.0
294,2018,25,TOCANTINS,1555229,22933.0,931.0,8352513.0,-385964.0
295,2019,23,TOCANTINS,1572866,,,8480724.0,128211.0
296,2020,25,TOCANTINS,1590248,,,,
